      -2.69437      -2.79922        5.3965       6.64962
      -2.69437      -2.79922        5.3965       6.64962
      -1.89783       -5.1639       5.32078       7.65365
      -1.89783       -5.1639       5.32078       7.65365
      -3.56069      -2.34248        3.6435       5.60721
      -1.73043      -1.46595       4.39811       4.94841
      -1.73043      -1.46595       4.39811       4.94841
      -1.73043      -1.46595       4.39811       4.94841
       1.74839     -0.371799       3.67991       4.09107
       1.74839     -0.371799       3.67991       4.09107
       1.74839     -0.371799       3.67991       4.09107
       1.74839     -0.371799       3.67991       4.09107
       1.74839     -0.371799       3.67991       4.09107
       1.74839     -0.371799       3.67991       4.09107
       1.74839     -0.371799       3.67991       4.09107
       1.01208     0.0638212       5.05874       5.15939
       1.13001       2.95989       4.90192       5.83667
       1.82345       1.73807       5.15302       5.73581
       1.82345       1.73807       5.15302       5.73581
       1.82345       1.73807       5.15302       5.73581
        1.8847       1.21918       2.50196       3.36129
       3.05722      0.606871       2.18994       3.80929
       1.31794       -1.2125       4.21958       4.58388
       1.99718     -0.575839       1.83802       2.77464
       1.57404       1.26344      -1.06887       2.28394
       1.57404       1.26344      -1.06887       2.28394
       2.07851      0.272714      -1.90034       2.82947
       1.46824     -0.359354      -3.12836       3.47441
       1.46824     -0.359354      -3.12836       3.47441
       1.46824     -0.359354      -3.12836       3.47441
       1.46824     -0.359354      -3.12836       3.47441
      0.957766      -1.28381      -4.58821       4.85974
      0.957766      -1.28381      -4.58821       4.85974
        1.4508       1.09169      -3.83129       4.23974
        1.4508       1.09169      -3.83129       4.23974
        1.4508       1.09169      -3.83129       4.23974
        1.4508       1.09169      -3.83129       4.23974
     -0.382163      -1.21111      -5.25297        5.4043
     -0.382163      -1.21111      -5.25297        5.4043
      -1.18308     -0.286909      -3.84055       4.02888
      -4.18294      -1.00454      -5.28656        6.8157
      -4.18294      -1.00454      -5.28656        6.8157
       -3.4725      -4.21615        -3.594       6.53843
      -3.21332      -3.20116      -2.54825       5.20254
      -3.21332      -3.20116      -2.54825       5.20254
      -3.21332      -3.20116      -2.54825       5.20254
      -1.23736      -3.95478       -7.2805       8.37717
      -1.23736      -3.95478       -7.2805       8.37717
      -1.23736      -3.95478       -7.2805       8.37717
     -0.230364      -3.18988      -4.60491       5.60657
     -0.230364      -3.18988      -4.60491       5.60657
     -0.230364      -3.18988      -4.60491       5.60657
     -0.230364      -3.18988      -4.60491       5.60657
     -0.230364      -3.18988      -4.60491       5.60657
     -0.230364      -3.18988      -4.60491       5.60657
      -1.74976      -3.30146       1.45629       4.01024
     -0.624337      -3.30264       3.52083        4.8676
     -0.624337      -3.30264       3.52083        4.8676
      0.600059      -1.82169       4.21283       4.62889
       1.26186      -2.73354       4.42711       5.35387
       1.26186      -2.73354       4.42711       5.35387
       2.01981      -1.03918       4.32924       4.88895
       1.24895       2.19334       4.85091       5.46826
       1.24895       2.19334       4.85091       5.46826
       1.24895       2.19334       4.85091       5.46826
       1.24895       2.19334       4.85091       5.46826
       1.96587       2.76239       4.83494       5.90526
       2.56092       3.23273       2.39074       4.76703
      0.622363       1.28482       3.08237       3.39693
      0.622363       1.28482       3.08237       3.39693
      0.622363       1.28482       3.08237       3.39693
    -0.0670088       1.56257       4.59542       4.85427
      -1.06311       2.19393       1.51945       2.87268
      -1.06311       2.19393       1.51945       2.87268
      -1.06311       2.19393       1.51945       2.87268
      0.511382      0.826495       1.42801       1.72737
      0.511382      0.826495       1.42801       1.72737
      0.511382      0.826495       1.42801       1.72737
      -1.69092       3.74456      -2.67411       4.90223
      -1.69092       3.74456      -2.67411       4.90223
      -3.62422       6.39823      -3.19056       8.01573
      -1.89496        6.2688       2.34982       6.95775
       1.02624       6.04243       5.58542       8.29222
       1.02624       6.04243       5.58542       8.29222
       2.90119       2.94957       2.62712       4.90088
       2.90119       2.94957       2.62712       4.90088
      -1.00841      0.391904       2.16839        2.4233
      -2.12806      0.370298       1.49284       2.62571
      -2.12806      0.370298       1.49284       2.62571
      -2.12806      0.370298       1.49284       2.62571
      -2.12806      0.370298       1.49284       2.62571
      -2.12806      0.370298       1.49284       2.62571
      -2.12806      0.370298       1.49284       2.62571
      -4.31494       1.95588     -0.771745       4.79998
      -2.51253      0.142949       2.51848       3.56033
     0.0850564      0.877287       5.49068       5.56098
     0.0850564      0.877287       5.49068       5.56098
     0.0850564      0.877287       5.49068       5.56098
      0.531743      0.499209       6.76244       6.80166
      0.531743      0.499209       6.76244       6.80166
       1.69428      0.209185       8.88585       9.04835
       1.41413      0.649569       9.53005       9.65627
       1.41413      0.649569       9.53005       9.65627
       1.41413      0.649569       9.53005       9.65627
       3.32676      0.938144        8.0455       8.75657
      0.217205       2.13156       6.07096       6.43795
      0.217205       2.13156       6.07096       6.43795
      -2.05148      0.997314       4.51683       5.06014
      -2.05148      0.997314       4.51683       5.06014
     -0.150897       2.08869       3.74805       4.29339
      0.290221      -0.68891       5.99823       6.04463
      0.290221      -0.68891       5.99823       6.04463
      -1.52435       1.43006       4.99283       5.41267
       0.14135      0.833251       5.51957        5.5839
       -2.7463     -0.583163       7.36609       7.88299
