        0.08   -0.934132     1.08467   -0.116363
        0.08   -0.934132     1.08467   -0.116363
        0.08    -0.92707     1.09742   -0.108096
        0.08   -0.978621     1.00278   -0.102744
        0.08   -0.992596     1.01251  -0.0570546
        0.08   -0.969263      1.0837   0.0108327
        0.08   -0.969263      1.0837   0.0108327
        0.08   -0.992935     1.02882   0.0413812
        0.08   -0.924757     1.09491    0.118441
        0.08    -0.82181     1.18974   0.0405399
        0.08   -0.906495     1.14038   0.0354571
        0.08   -0.975639     1.06281  -0.0563289
        0.08   -0.886459     1.14572  -0.0725789
        0.08   -0.886459     1.14572  -0.0725789
        0.08   -0.886459     1.14572  -0.0725789
        0.08   -0.886459     1.14572  -0.0725789
        0.08   -0.886459     1.14572  -0.0725789
        0.08   -0.934923     1.06958   -0.134712
        0.08   -0.915458     1.01065   -0.200684
        0.08   -0.915458     1.01065   -0.200684
        0.07   -0.915458     1.01065   -0.200684
        0.07   -0.971231    0.960875   -0.113424
        0.07   -0.925204     1.04784   -0.167924
        0.07   -0.981474    0.986616   -0.096456
        0.07   -0.977744     0.98402    -0.10573
        0.07   -0.935913     1.02551   -0.168463
        0.07   -0.935913     1.02551   -0.168463
        0.07   -0.875519     1.06446   -0.209774
        0.07   -0.875519     1.06446   -0.209774
        0.07   -0.928176     1.04615   -0.165569
        0.07   -0.928176     1.04615   -0.165569
        0.07   -0.870917     1.03148   -0.236347
        0.07   -0.924011     1.01423   -0.189378
        0.07   -0.924011     1.01423   -0.189378
        0.07   -0.924011     1.01423   -0.189378
        0.07   -0.859979     1.01045   -0.257679
        0.07   -0.823819    0.967824   -0.303181
        0.07   -0.823819    0.967824   -0.303181
        0.07   -0.825772     1.04023   -0.270326
        0.07   -0.825772     1.04023   -0.270326
        0.07   -0.825772     1.04023   -0.270326
        0.07   -0.827921     1.08375   -0.236071
        0.07   -0.790064     1.00801   -0.314153
        0.07   -0.790064     1.00801   -0.314153
        0.07   -0.728175     1.00748   -0.356562
        0.07   -0.728175     1.00748   -0.356562
        0.07   -0.602593    0.973081   -0.449545
        0.07   -0.565002     1.00767   -0.499459
        0.07   -0.565002     1.00767   -0.499459
        0.07   -0.606635    0.923471   -0.460691
        0.07   -0.630496    0.880941   -0.461374
        0.07   -0.594297    0.819059   -0.480914
        0.07   -0.649651    0.723924   -0.390386
        0.07   -0.638883    0.763058    -0.43233
        0.07   -0.763418     0.81072   -0.336465
        0.07    -0.71473    0.721326   -0.295711
        0.07   -0.774646     0.74575   -0.202632
        0.07   -0.776973    0.743347   -0.182361
        0.07   -0.758765    0.738808    -0.22715
        0.07   -0.842085    0.796421   -0.161342
        0.07   -0.842085    0.796421   -0.161342
        0.07   -0.842085    0.796421   -0.161342
        0.07   -0.883798    0.834797   -0.147384
        0.07   -0.850583    0.833913   -0.225033
        0.07   -0.850583    0.833913   -0.225033
        0.07   -0.846059    0.866215   -0.264618
        0.07   -0.890459    0.878259   -0.205747
        0.07   -0.909457    0.912295   -0.201872
        0.07   -0.905587     1.00069   -0.215004
        0.07   -0.945396    0.977931     -0.1666
        0.07   -0.874503    0.921448   -0.253561
        0.07   -0.889149    0.953419   -0.240808
        0.07   -0.889133    0.874358   -0.204832
        0.07   -0.967472    0.943813   -0.111408
        0.07   -0.990002     1.02926  -0.0543905
        0.07   -0.993528    0.999265  -0.0567305
        0.07   -0.956461     0.94399   -0.136614
        0.07   -0.970075     1.02387   -0.113418
        0.07   -0.955442     1.02591   -0.138447
        0.07   -0.901942     1.05639   -0.189458
        0.07   -0.929764    0.982645   -0.189278
        0.07   -0.957857       1.033   -0.130979
        0.07   -0.962832    0.940963   -0.120377
        0.07   -0.962832    0.940963   -0.120377
        0.07   -0.909242     0.94141    -0.21425
        0.07   -0.849458    0.963202   -0.280874
        0.07   -0.923011     1.00683   -0.192386
        0.07   -0.976067    0.985538   -0.109455
        0.07   -0.977454    0.930186  -0.0523443
        0.07   -0.998902      1.0071   0.0208313
        0.07    -0.99956    0.990333  0.00590706
        0.07   -0.977782     1.06538  -0.0409639
        0.07   -0.983929     1.05841   0.0266532
        0.07    -0.96917    0.995005    0.124529
        0.07   -0.982358    0.943089   0.0573343
        0.07   -0.986418    0.941614   -0.021323
        0.07   -0.991197     1.01038   0.0634835
        0.07   -0.991176     1.00457   0.0658446
        0.07   -0.979779     1.06711   0.0206894
        0.07   -0.979779     1.06711   0.0206894
        0.07   -0.997154     1.02166  -0.0207528
        0.07   -0.997154     1.02166  -0.0207528
        0.07   -0.997154     1.02166  -0.0207528
        0.07   -0.997154     1.02166  -0.0207528
        0.07   -0.985661     1.03542   0.0645871
        0.07   -0.968716     1.08093   0.0335229
        0.07   -0.974023     1.06309  -0.0615879
        0.07   -0.974023     1.06309  -0.0615879
        0.07   -0.974023     1.06309  -0.0615879
        0.07   -0.915087     1.11835  -0.0881604
        0.07   -0.915087     1.11835  -0.0881604
        0.07   -0.915087     1.11835  -0.0881604
        0.07    -0.90454     1.05798   -0.183819
        0.07   -0.954883     1.00817   -0.148039
        0.07   -0.954883     1.00817   -0.148039
        0.07   -0.954883     1.00817   -0.148039
        0.07   -0.958069    0.991186   -0.146313
        0.07   -0.960544    0.934196   -0.119495
        0.07   -0.960544    0.934196   -0.119495
        0.07   -0.981289    0.976374   -0.094005
        0.06   -0.956496    0.923988   -0.118339
        0.06   -0.971343    0.931215  -0.0830631
        0.06   -0.979736    0.941145  -0.0654537
        0.06   -0.979736    0.941145  -0.0654537
        0.06   -0.977317    0.924483   0.0306103
        0.06   -0.916068    0.857305    0.107903
        0.06   -0.905644    0.897617    0.198797
        0.06   -0.905644    0.897617    0.198797
        0.06   -0.869642    0.809234    0.109578
        0.06   -0.869642    0.809234    0.109578
        0.06   -0.933724    0.863136   0.0356381
        0.06   -0.914843    0.843948  -0.0474134
        0.06    -0.97518    0.918397  -0.0136559
        0.06    -0.97518    0.918397  -0.0136559
        0.06    -0.97518    0.918397  -0.0136559
        0.06    -0.97518    0.918397  -0.0136559
        0.06   -0.965942     0.92516  -0.0920236
        0.06   -0.957769    0.937578   -0.129862
        0.06   -0.950493     0.91287   -0.119644
        0.06   -0.959701    0.897524  -0.0411678
        0.06    -0.97297    0.916636  -0.0310846
        0.06    -0.97297    0.916636  -0.0310846
        0.06   -0.966251      1.0131   -0.126451
        0.06   -0.911561     1.05134   -0.182425
        0.06   -0.911561     1.05134   -0.182425
        0.06   -0.912576       1.109   -0.113608
        0.06   -0.829234     1.18549  -0.0422507
        0.06   -0.829234     1.18549  -0.0422507
        0.06   -0.802238     1.18483   -0.104269
        0.06   -0.895515     1.12629   -0.107428
        0.06   -0.895515     1.12629   -0.107428
        0.06    -0.98258     1.04774  -0.0576562
        0.06    -0.98258     1.04774  -0.0576562
        0.06   -0.948048     1.07317   -0.108996
        0.06   -0.936915     1.11518  -0.0356886
        0.06   -0.936915     1.11518  -0.0356886
        0.06   -0.994432     1.03434  -0.0181783
        0.06    -0.99803    0.995732   0.0309454
        0.06   -0.989609    0.959122   0.0480245
        0.06   -0.979714    0.977094   0.0983319
        0.06   -0.979714    0.977094   0.0983319
        0.06   -0.970915     1.06995   0.0577388
        0.06   -0.970915     1.06995   0.0577388
        0.06   -0.970915     1.06995   0.0577388
        0.06   -0.970915     1.06995   0.0577388
        0.06   -0.948201     1.05928     0.12428
        0.06   -0.955386       1.091   0.0572338
        0.06   -0.997483     1.00304    0.034543
        0.06   -0.997483     1.00304    0.034543
        0.06   -0.997483     1.00304    0.034543
        0.06   -0.989238     1.04427  -0.0336805
        0.06   -0.989238     1.04427  -0.0336805
        0.06   -0.993019    0.969904  -0.0435473
        0.06   -0.993019    0.969904  -0.0435473
        0.06   -0.970191     0.92668  -0.0792378
        0.06   -0.995661    0.976632  -0.0343358
        0.06   -0.993193    0.963319   0.0298773
        0.06   -0.993193    0.963319   0.0298773
        0.06   -0.940347    0.870761  -0.0307199
        0.06   -0.992978     0.96606   0.0373449
        0.06   -0.975623      1.0656   0.0497537
        0.06   -0.975623      1.0656   0.0497537
        0.06   -0.975623      1.0656   0.0497537
        0.06   -0.924778      1.1001    0.107692
        0.06   -0.970176     1.01082    0.118584
        0.06   -0.974747    0.934446   0.0749255
        0.06   -0.974747    0.934446   0.0749255
        0.06     -0.9927     1.02179   0.0501593
        0.06   -0.971082      1.0716   0.0532771
        0.06   -0.979373     1.06583  -0.0293398
        0.06   -0.979373     1.06583  -0.0293398
        0.06   -0.984706     1.05173  -0.0418011
        0.06   -0.997252    0.989249  -0.0339083
        0.06   -0.978029    0.929092  -0.0446832
        0.06   -0.955288    0.919073   -0.115425
        0.06   -0.955288    0.919073   -0.115425
        0.06   -0.990795    0.978182  -0.0626577
        0.06   -0.969797     1.02331   -0.114126
        0.06   -0.907008     1.11392   -0.112877
        0.06   -0.847721     1.10573   -0.195192
        0.06   -0.920814     1.00837   -0.194614
        0.06   -0.918071     1.05308   -0.172706
        0.06   -0.896784    0.982104   -0.229629
        0.06   -0.896784    0.982104   -0.229629
        0.06   -0.945969     0.92604   -0.146088
        0.06   -0.902166    0.866692   -0.168633
        0.06   -0.902166    0.866692   -0.168633
        0.06   -0.902166    0.866692   -0.168633
        0.06   -0.902166    0.866692   -0.168633
        0.06   -0.813449    0.768582      -0.155
        0.06   -0.836298    0.791501   -0.163895
        0.06   -0.867856    0.814385    -0.13711
        0.06   -0.824013    0.778463    -0.15746
        0.06   -0.884868    0.834091   -0.142728
        0.06   -0.884868    0.834091   -0.142728
        0.06   -0.908075    0.846029  -0.0980766
        0.06   -0.874743    0.804645  -0.0321174
        0.06   -0.804676    0.751539   -0.089542
        0.06   -0.804676    0.751539   -0.089542
        0.06   -0.804676    0.751539   -0.089542
        0.05   -0.777653    0.743316   -0.181565
        0.05   -0.777653    0.743316   -0.181565
        0.05   -0.860569    0.841168     -0.2153
        0.05   -0.934838    0.899754   -0.141659
        0.05   -0.944295     0.87726   -0.044263
        0.05   -0.963925    0.922888  -0.0951567
        0.05   -0.963925    0.922888  -0.0951567
        0.05   -0.963925    0.922888  -0.0951567
        0.05   -0.986755    0.978147  -0.0775824
        0.05   -0.986755    0.978147  -0.0775824
        0.05   -0.986755    0.978147  -0.0775824
        0.05   -0.993852    0.973086  -0.0423159
        0.05   -0.993852    0.973086  -0.0423159
        0.05   -0.995231        1.02    0.038378
        0.05   -0.995231        1.02    0.038378
        0.05   -0.998962     1.00919  -0.0181541
        0.05   -0.998962     1.00919  -0.0181541
        0.05   -0.998962     1.00919  -0.0181541
        0.05   -0.990761    0.957474  -0.0360675
        0.05   -0.990761    0.957474  -0.0360675
        0.05   -0.990761    0.957474  -0.0360675
        0.05   -0.990761    0.957474  -0.0360675
        0.05   -0.990761    0.957474  -0.0360675
        0.05   -0.973882    0.921176   0.0453704
        0.05   -0.973882    0.921176   0.0453704
        0.05   -0.973882    0.921176   0.0453704
        0.05   -0.973882    0.921176   0.0453704
        0.05   -0.970723    0.972553    0.118787
        0.05   -0.990555     1.01599    0.063634
        0.05   -0.982511    0.958522   0.0790066
        0.05   -0.970685     0.91446    0.039882
        0.05   -0.943711    0.874737  -0.0310906
        0.05   -0.943711    0.874737  -0.0310906
        0.05   -0.996359    0.972097   0.0178586
        0.05   -0.982001     1.02961  -0.0813248
        0.05   -0.982001     1.02961  -0.0813248
        0.05   -0.982001     1.02961  -0.0813248
        0.05   -0.982001     1.02961  -0.0813248
        0.05   -0.982001     1.02961  -0.0813248
        0.05   -0.972905     1.06332  -0.0644361
        0.05   -0.922145     1.11972  -0.0678742
        0.05   -0.911219     1.06949   -0.167118
        0.05   -0.926891      1.1069  -0.0914551
        0.05   -0.973095     1.04663  -0.0880584
        0.05   -0.973095     1.04663  -0.0880584
        0.05   -0.973095     1.04663  -0.0880584
        0.05   -0.973095     1.04663  -0.0880584
        0.05   -0.981085     1.03146  -0.0816768
        0.05   -0.967363    0.965577   -0.124402
        0.05    -0.93088    0.885988   -0.129988
        0.05   -0.909432    0.933552   -0.212237
        0.05   -0.924468     0.97462   -0.197185
        0.05   -0.977516    0.963852  -0.0985917
        0.05   -0.977516    0.963852  -0.0985917
        0.05   -0.961403    0.928494   -0.111638
        0.05   -0.959136    0.893704  -0.0152447
        0.05   -0.963145    0.911232  -0.0733472
        0.05   -0.937769      0.8818   -0.097484
        0.05   -0.937769      0.8818   -0.097484
        0.05   -0.956482    0.892485  -0.0398518
        0.05   -0.956841    0.891953    0.030771
        0.05   -0.921216    0.852861   0.0619603
        0.05   -0.844997    0.793515    0.141317
        0.05   -0.808683    0.771972    0.185571
        0.05   -0.755701    0.716687    0.117207
        0.05   -0.755701    0.716687    0.117207
        0.05   -0.755701    0.716687    0.117207
        0.05   -0.755701    0.716687    0.117207
        0.05   -0.755701    0.716687    0.117207
        0.05   -0.859864    0.796694   0.0837508
        0.05   -0.857621    0.793055   0.0749498
        0.05   -0.857621    0.793055   0.0749498
        0.05   -0.857621    0.793055   0.0749498
        0.05   -0.937456    0.868074   0.0376743
        0.05    -0.90424    0.834365  -0.0580815
        0.05    -0.90424    0.834365  -0.0580815
        0.05    -0.90424    0.834365  -0.0580815
        0.05    -0.93701    0.866709   0.0279098
        0.05   -0.961893    0.904106   0.0568529
        0.05   -0.972934    0.928528   0.0710384
        0.05   -0.987225     1.00425   0.0793986
        0.05   -0.979755    0.929311     0.03152
        0.05   -0.977746    0.930053  -0.0503072
        0.05   -0.973509    0.918109   0.0351856
        0.05   -0.973509    0.918109   0.0351856
        0.05   -0.958975    0.896468    0.041017
        0.05   -0.996681    0.984806   0.0357669
        0.05   -0.973574     1.06978  -0.0475115
        0.05   -0.931143     1.12303   0.0136895
        0.05   -0.948465     1.10699   0.0177017
        0.05   -0.992428      1.0137   0.0567047
        0.05   -0.992428      1.0137   0.0567047
        0.05   -0.992428      1.0137   0.0567047
        0.05   -0.992428      1.0137   0.0567047
        0.05    -0.94464     1.09698   0.0735945
        0.05    -0.94464     1.09698   0.0735945
        0.05    -0.94464     1.09698   0.0735945
        0.05    -0.94464     1.09698   0.0735945
        0.05    -0.94464     1.09698   0.0735945
        0.05   -0.949347     1.02211    0.150405
        0.04   -0.949347     1.02211    0.150405
        0.04    -0.91236    0.968666    0.212614
        0.04   -0.949054    0.911809    0.121561
        0.04   -0.949054    0.911809    0.121561
        0.04   -0.956935    0.930181    0.124452
        0.04   -0.961546    0.971017     0.13792
        0.04   -0.963666     1.00152    0.134179
        0.04   -0.963666     1.00152    0.134179
        0.04   -0.993808     1.00277   0.0553672
        0.04   -0.993808     1.00277   0.0553672
        0.04   -0.965261    0.924911   0.0945902
        0.04    -0.98197    0.936578   0.0418288
        0.04    -0.98197    0.936578   0.0418288
        0.04    -0.98197    0.936578   0.0418288
        0.04   -0.932228    0.875939    0.101771
        0.04   -0.911689    0.841996   0.0553163
        0.04   -0.911689    0.841996   0.0553163
        0.04   -0.909628     0.83982   0.0553388
        0.04   -0.909628     0.83982   0.0553388
        0.04   -0.956363    0.904877   0.0868053
        0.04   -0.956363    0.904877   0.0868053
        0.04   -0.956363    0.904877   0.0868053
        0.04   -0.956363    0.904877   0.0868053
        0.04   -0.956363    0.904877   0.0868053
        0.04    -0.94879    0.902267     0.10748
        0.04   -0.990591    0.951049   0.0109034
        0.04   -0.990591    0.951049   0.0109034
        0.04   -0.990591    0.951049   0.0109034
        0.04   -0.990591    0.951049   0.0109034
        0.04   -0.990591    0.951049   0.0109034
        0.04   -0.988722     1.01747  -0.0687405
        0.04   -0.989351    0.949515   0.0245716
        0.04   -0.989351    0.949515   0.0245716
        0.04   -0.986146    0.941995  -0.0267262
        0.04   -0.924248    0.865324   -0.100355
        0.04   -0.939241    0.908475    -0.14241
        0.04   -0.931627    0.932534   -0.177057
        0.04   -0.948255     1.00663   -0.158732
        0.04    -0.95138     1.05098   -0.127081
        0.04   -0.997164    0.982591  -0.0293983
        0.04   -0.997164    0.982591  -0.0293983
        0.04   -0.976719     1.05925   0.0590515
        0.04   -0.976719     1.05925   0.0590515
        0.04   -0.993958     1.00436   0.0542951
        0.04   -0.993958     1.00436   0.0542951
        0.04   -0.989491     1.02737   0.0580932
        0.04   -0.989491     1.02737   0.0580932
        0.04   -0.989491     1.02737   0.0580932
        0.04   -0.989491     1.02737   0.0580932
        0.04    -0.99729     1.01537  -0.0289969
        0.04   -0.991214    0.991103    0.066253
        0.04   -0.991214    0.991103    0.066253
        0.04   -0.991214    0.991103    0.066253
        0.04   -0.991214    0.991103    0.066253
        0.04   -0.991214    0.991103    0.066253
        0.04   -0.991214    0.991103    0.066253
        0.04   -0.964327    0.949786    0.123388
        0.04   -0.968725    0.913649   0.0512538
        0.04   -0.964753     0.92907    0.102391
        0.04   -0.964753     0.92907    0.102391
        0.04   -0.932201     0.88629    0.127402
        0.04   -0.942935    0.882577   0.0791943
        0.04   -0.951533    0.932485    0.139093
        0.04   -0.957189    0.897701   0.0597014
        0.04   -0.957189    0.897701   0.0597014
        0.04   -0.957189    0.897701   0.0597014
        0.04   -0.968443     0.90801   0.0211639
        0.04   -0.943148    0.872703 -0.00261421
        0.04   -0.943148    0.872703 -0.00261421
        0.04   -0.991042    0.959602   0.0385449
        0.04   -0.991042    0.959602   0.0385449
        0.04   -0.962729    0.905668    0.057609
        0.04   -0.970166    0.930145   0.0854495
        0.04   -0.943331      1.0027    0.167278
        0.04   -0.961858      0.9081   0.0712384
        0.04   -0.991375    0.981412   0.0624581
        0.04   -0.991375    0.981412   0.0624581
        0.04   -0.982829     1.00745    0.091199
        0.04   -0.973373     1.06703   0.0553828
        0.04   -0.973373     1.06703   0.0553828
        0.04   -0.973373     1.06703   0.0553828
        0.04   -0.962648    0.969338    0.135621
        0.04   -0.977306    0.938689   0.0717262
        0.04   -0.977306    0.938689   0.0717262
        0.04   -0.971985    0.979668    0.118823
        0.04   -0.971985    0.979668    0.118823
        0.04   -0.971985    0.979668    0.118823
        0.04   -0.971985    0.979668    0.118823
        0.04   -0.971985    0.979668    0.118823
        0.04   -0.969944    0.935153   0.0949058
        0.04   -0.968451    0.976663    0.124828
        0.04   -0.989805     1.01844   0.0646065
        0.04   -0.989805     1.01844   0.0646065
        0.04   -0.992523    0.977815   0.0547087
        0.04    -0.95245    0.885961    0.029721
        0.04   -0.936988    0.871237   0.0617987
        0.04   -0.885003    0.813328  -0.0211323
        0.04   -0.934076    0.876293  -0.0939335
        0.04   -0.958475    0.950883   -0.136907
        0.04   -0.896252    0.947358   -0.231948
        0.03   -0.896252    0.947358   -0.231948
        0.03   -0.910597    0.870671   -0.154881
        0.03   -0.976218    0.962287   -0.101239
        0.03   -0.976218    0.962287   -0.101239
        0.03   -0.976218    0.962287   -0.101239
        0.03   -0.976218    0.962287   -0.101239
        0.03   -0.936338    0.869074  -0.0537547
        0.03   -0.929231    0.883295   -0.128593
        0.03   -0.917601    0.848862  -0.0623222
        0.03   -0.917601    0.848862  -0.0623222
        0.03   -0.917601    0.848862  -0.0623222
        0.03   -0.977511    0.944083   -0.079643
        0.03   -0.977511    0.944083   -0.079643
        0.03   -0.944803     1.01976   -0.157835
        0.03   -0.944803     1.01976   -0.157835
        0.03   -0.971644      1.0305   -0.105713
        0.03    -0.95719     1.06006   -0.107875
        0.03    -0.95719     1.06006   -0.107875
        0.03    -0.95719     1.06006   -0.107875
        0.03    -0.95719     1.06006   -0.107875
        0.03    -0.95719     1.06006   -0.107875
        0.03   -0.972098    0.966787   -0.114125
        0.03   -0.946841    0.895456  -0.0990571
        0.03   -0.943594    0.917723   -0.142979
        0.03   -0.943594    0.917723   -0.142979
        0.03    -0.97458    0.932718  -0.0729869
        0.03    -0.97458    0.932718  -0.0729869
        0.03   -0.951459    0.965736    -0.15556
        0.03   -0.951459    0.965736    -0.15556
        0.03   -0.951459    0.965736    -0.15556
        0.03   -0.951459    0.965736    -0.15556
        0.03   -0.951459    0.965736    -0.15556
        0.03   -0.951459    0.965736    -0.15556
        0.03   -0.978596    0.998415   -0.103297
        0.03   -0.978596    0.998415   -0.103297
        0.03   -0.978596    0.998415   -0.103297
        0.03   -0.978596    0.998415   -0.103297
        0.03   -0.992802     1.02263  -0.0485317
        0.03   -0.992802     1.02263  -0.0485317
        0.03   -0.992802     1.02263  -0.0485317
        0.03   -0.992235     1.03181   0.0406719
        0.03   -0.992235     1.03181   0.0406719
        0.03   -0.992235     1.03181   0.0406719
        0.03   -0.987291    0.963084   0.0652579
        0.03   -0.987291    0.963084   0.0652579
        0.03   -0.982871    0.991261   0.0927619
        0.03   -0.982871    0.991261   0.0927619
        0.03   -0.967885    0.924374   0.0840942
        0.03   -0.995713     1.01069   0.0430675
        0.03   -0.986752     0.95038  -0.0478501
        0.03   -0.996396     1.02463   0.0234733
        0.03   -0.996396     1.02463   0.0234733
        0.03   -0.996396     1.02463   0.0234733
        0.03   -0.989401     1.01623   -0.067432
        0.03   -0.989401     1.01623   -0.067432
        0.03   -0.933224     1.11347  -0.0588111
        0.03   -0.933224     1.11347  -0.0588111
        0.03   -0.933224     1.11347  -0.0588111
        0.03   -0.933224     1.11347  -0.0588111
        0.03   -0.961168     1.06157   -0.097025
        0.03   -0.950919    0.976746   -0.158229
        0.03    -0.97752     1.04602  -0.0772106
        0.03    -0.97752     1.04602  -0.0772106
        0.03    -0.97752     1.04602  -0.0772106
        0.03    -0.97752     1.04602  -0.0772106
        0.03   -0.983626     1.01549  -0.0860476
        0.03   -0.989328    0.967091  -0.0600348
        0.03   -0.985184    0.944736   -0.043923
        0.03   -0.984688     1.04048  -0.0616936
        0.03   -0.925846     1.11832  -0.0627846
        0.03   -0.925846     1.11832  -0.0627846
        0.03   -0.983591     1.03515  -0.0712134
        0.03   -0.977296      1.0692  -0.0297801
        0.03   -0.977296      1.0692  -0.0297801
        0.03   -0.977296      1.0692  -0.0297801
        0.03   -0.977296      1.0692  -0.0297801
        0.03   -0.989739      1.0475  -0.0183036
        0.03   -0.989739      1.0475  -0.0183036
        0.03   -0.989739      1.0475  -0.0183036
        0.03   -0.989739      1.0475  -0.0183036
        0.03   -0.989739      1.0475  -0.0183036
        0.03   -0.989739      1.0475  -0.0183036
        0.03   -0.989739      1.0475  -0.0183036
        0.03   -0.977972       1.058   0.0569752
        0.03   -0.999516     1.00351    0.014623
        0.03   -0.982905     1.04037   0.0675322
        0.03   -0.982905     1.04037   0.0675322
        0.03   -0.982905     1.04037   0.0675322
        0.03   -0.996044     1.00195   0.0441347
        0.03   -0.977135     1.03959   0.0856175
        0.03   -0.994324    0.963891   0.0191246
        0.03   -0.994324    0.963891   0.0191246
        0.03   -0.980541    0.938706  -0.0570436
        0.03   -0.980541    0.938706  -0.0570436
        0.03   -0.980541    0.938706  -0.0570436
        0.03   -0.980541    0.938706  -0.0570436
        0.03   -0.985928    0.942326  -0.0308071
        0.03   -0.985928    0.942326  -0.0308071
        0.03   -0.985928    0.942326  -0.0308071
        0.03   -0.985928    0.942326  -0.0308071
        0.02     -0.9958     1.01561   0.0395169
        0.02   -0.976402    0.948221   0.0881509
        0.02   -0.996752    0.980467   0.0305922
        0.02   -0.966751    0.912163   0.0580622
        0.02   -0.968924    0.908903   0.0242292
        0.02   -0.968924    0.908903   0.0242292
        0.02   -0.968924    0.908903   0.0242292
        0.02   -0.992213    0.970051   0.0489478
        0.02   -0.992213    0.970051   0.0489478
        0.02   -0.992213    0.970051   0.0489478
        0.02   -0.992213    0.970051   0.0489478
        0.02   -0.992213    0.970051   0.0489478
        0.02   -0.992213    0.970051   0.0489478
        0.02   -0.992213    0.970051   0.0489478
        0.02   -0.992213    0.970051   0.0489478
        0.02   -0.992213    0.970051   0.0489478
        0.02   -0.992213    0.970051   0.0489478
        0.02   -0.992213    0.970051   0.0489478
        0.02   -0.978582    0.967472   0.0976619
        0.02   -0.975133    0.917864   0.0067495
        0.02   -0.975133    0.917864   0.0067495
        0.02   -0.980552    0.948963   0.0752516
        0.02   -0.980552    0.948963   0.0752516
        0.02   -0.980552    0.948963   0.0752516
        0.02    -0.99674    0.971466 -0.00753172
        0.02   -0.984918     0.97303    0.081716
        0.02   -0.968268    0.906737  0.00859639
        0.02   -0.968268    0.906737  0.00859639
        0.02   -0.937957    0.866988   0.0204603
        0.02   -0.971657    0.921049  -0.0580392
        0.02   -0.996749    0.991015   0.0384494
        0.02    -0.99512     1.02781   0.0285691
        0.02    -0.99512     1.02781   0.0285691
        0.02    -0.99512     1.02781   0.0285691
        0.02    -0.99512     1.02781   0.0285691
        0.02    -0.99512     1.02781   0.0285691
        0.02    -0.99512     1.02781   0.0285691
        0.02    -0.99512     1.02781   0.0285691
        0.02    -0.97691     1.05855   0.0602082
        0.02    -0.97691     1.05855   0.0602082
        0.02   -0.965352      1.0158    0.126422
        0.02   -0.965352      1.0158    0.126422
        0.02   -0.979334    0.931703   0.0445595
        0.02   -0.980004    0.977453   0.0983015
        0.02    -0.97888     1.05476   0.0600955
        0.02   -0.999098     1.00952  -0.0159791
        0.02   -0.996707     0.98904  -0.0380629
        0.02   -0.976255    0.924753   -0.042053
        0.02   -0.965451    0.903455   0.0235226
        0.02   -0.965451    0.903455   0.0235226
        0.02   -0.965451    0.903455   0.0235226
        0.02   -0.965451    0.903455   0.0235226
        0.02   -0.983743    0.935481  -0.0183715
        0.02   -0.996796    0.987217  -0.0364345
        0.02   -0.996796    0.987217  -0.0364345
        0.02   -0.996796    0.987217  -0.0364345
        0.02   -0.996796    0.987217  -0.0364345
        0.02   -0.987009    0.956316   0.0565557
        0.02     -0.9989    0.995602   0.0225362
        0.02   -0.990618     1.01232  -0.0651865
        0.02   -0.984395     1.05134  -0.0443144
        0.02   -0.988467    0.958501    0.052767
        0.02   -0.982452     1.05433   0.0461422
        0.02   -0.982452     1.05433   0.0461422
        0.02   -0.996497    0.999064  -0.0421777
        0.02   -0.996497    0.999064  -0.0421777
        0.02   -0.996497    0.999064  -0.0421777
        0.02   -0.996497    0.999064  -0.0421777
        0.02   -0.996497    0.999064  -0.0421777
        0.02   -0.996497    0.999064  -0.0421777
        0.02   -0.984197     0.94978    -0.06015
        0.02   -0.990992    0.958445   0.0372512
        0.02    -0.99874     1.00853   0.0215807
        0.02    -0.99874     1.00853   0.0215807
        0.02    -0.99874     1.00853   0.0215807
        0.02   -0.988042     1.05152    0.018931
        0.02    -0.98678    0.981916  -0.0789621
        0.02    -0.98678    0.981916  -0.0789621
        0.02    -0.98678    0.981916  -0.0789621
        0.02    -0.98678    0.981916  -0.0789621
        0.02    -0.98678    0.981916  -0.0789621
        0.02   -0.986655     1.01614   -0.076079
        0.02   -0.986655     1.01614   -0.076079
        0.02   -0.993699    0.980215    -0.05015
        0.02   -0.993699    0.980215    -0.05015
        0.02   -0.984957     0.99549  -0.0871446
        0.02   -0.984957     0.99549  -0.0871446
        0.02   -0.978464    0.959975  -0.0927899
        0.02   -0.977634    0.959818  -0.0953278
        0.02   -0.966727      1.0366   -0.111517
        0.02   -0.974164     1.03784  -0.0942187
        0.02   -0.930811     1.07716   -0.133006
        0.02   -0.930811     1.07716   -0.133006
        0.02   -0.930811     1.07716   -0.133006
        0.02   -0.930811     1.07716   -0.133006
        0.02   -0.996258    0.997385  -0.0430374
        0.02   -0.987382     1.04386  -0.0442626
        0.02   -0.962189    0.945046   -0.124631
        0.02    -0.98456    0.988928  -0.0879886
        0.02    -0.98456    0.988928  -0.0879886
